Microstructure 1 RVE Element Properties:

Number of Nodes (Micro) in RVE: 353
Degree of Freedom (Micro) in RVE: 706
Number of Nodes (Macro) in RVE: 4
Degree of Freedom (Macro) in RVE: 8
Number of Elements in RVE: 320

Macro Boundary Nodes:
Node\Direction 	 x		 y		
   0.0453628392		   0.0610954892		  -0.0285526849		   0.4384793962		   0.0285494058		   0.4384803826		  -0.0453618945		   0.0610984450		
   0.0466824149		   0.0138657657		   0.4525903557		  -0.0188406184		   0.4525885523		   0.0188370848		   0.0466807418		  -0.0138659068		
   0.0236074477		   0.0292040046		  -0.0187339465		   0.4699739166		   0.0187305621		   0.4699684126		  -0.0236077931		   0.0292045381		

G Matrix: 192
   0.0466824149		   0.0138657657		   0.4525903557		  -0.0188406184		   0.4525885523		   0.0188370848		   0.0466807418		  -0.0138659068		
   0.0236074477		   0.0292040046		  -0.0187339465		   0.4699739166		   0.0187305621		   0.4699684126		  -0.0236077931		   0.0292045381		
   0.0000000000		   0.0000000000		   0.4999680254		   0.0000000000		   0.4999680247		   0.0000000000		   0.0000000000		   0.0000000000		
   0.0000000000		   0.0000000000		   0.0000000000		   0.4999691292		   0.0000000000		   0.4999691288		   0.0000000000		   0.0000000000		

G Matrix: 193
   0.1827364113		   0.0606961674		   0.2852000964		  -0.0689241587		   0.3320572751		   0.0455376564		   0.1991059925		  -0.0372620811		
   0.0945864669		   0.1345915411		  -0.0271672458		   0.3327405807		   0.0156208437		   0.3901646005		  -0.0829451568		   0.1417929978		
   0.1386307016		   0.0478490768		   0.3223978679		  -0.0578474992		   0.3888891199		   0.0392041501		   0.1490197393		  -0.0291132947		
   0.0746075403		   0.0953146369		  -0.0358348127		   0.3570779911		   0.0216149317		   0.4426218420		  -0.0602494512		   0.1042667151		

G Matrix: 194
   0.1386307016		   0.0478490768		   0.3223978679		  -0.0578474992		   0.3888891199		   0.0392041501		   0.1490197393		  -0.0291132947		
   0.0746075403		   0.0953146369		  -0.0358348127		   0.3570779911		   0.0216149317		   0.4426218420		  -0.0602494512		   0.1042667151		
   0.0920378658		   0.0332662307		   0.3607680065		  -0.0411459861		   0.4477697332		   0.0288157306		   0.0981184316		  -0.0207958379		
   0.0525019691		   0.0598492932		  -0.0338598172		   0.3837627679		   0.0211511801		   0.4878997830		  -0.0396255267		   0.0676080662		

G Matrix: 195
   0.0920378658		   0.0332662307		   0.3607680065		  -0.0411459861		   0.4477697332		   0.0288157306		   0.0981184316		  -0.0207958379		
   0.0525019691		   0.0598492932		  -0.0338598172		   0.3837627679		   0.0211511801		   0.4878997830		  -0.0396255267		   0.0676080662		
   0.0454956926		   0.0172999667		   0.3993357583		  -0.0214754334		   0.5050940692		   0.0154877216		   0.0482402660		  -0.0112919402		
   0.0280939151		   0.0281539197		  -0.0223188273		   0.4110609934		   0.0140653874		   0.5272823717		  -0.0197639249		   0.0326538486		

G Matrix: 196
   0.0454956926		   0.0172999667		   0.3993357583		  -0.0214754334		   0.5050940692		   0.0154877216		   0.0482402660		  -0.0112919402		
   0.0280939151		   0.0281539197		  -0.0223188273		   0.4110609934		   0.0140653874		   0.5272823717		  -0.0197639249		   0.0326538486		
   0.0000000000		   0.0000000000		   0.4372775174		   0.0000000000		   0.5589173625		   0.0000000000		   0.0000000000		   0.0000000000		
   0.0000000000		   0.0000000000		   0.0000000000		   0.4372782073		   0.0000000000		   0.5589189732		   0.0000000000		   0.0000000000		

G Matrix: 197
   0.1713938864		   0.0720750988		   0.2619885560		  -0.0738409618		   0.3607849755		   0.0297374511		   0.2050067935		  -0.0278960117		
   0.0972064663		   0.1359647838		  -0.0289965831		   0.2987264175		   0.0085219326		   0.4112172973		  -0.0765922370		   0.1533832969		
   0.1301788719		   0.0575516683		   0.2892214708		  -0.0604876880		   0.4274532343		   0.0258352691		   0.1522706564		  -0.0227512524		
   0.0797441897		   0.0955510729		  -0.0376545752		   0.3093476535		   0.0120234795		   0.4782716984		  -0.0538968148		   0.1161218776		

G Matrix: 198
   0.1301788719		   0.0575516683		   0.2892214708		  -0.0604876880		   0.4274532343		   0.0258352691		   0.1522706564		  -0.0227512524		
   0.0797441897		   0.0955510729		  -0.0376545752		   0.3093476535		   0.0120234795		   0.4782716984		  -0.0538968148		   0.1161218776		
   0.0867787253		   0.0401034334		   0.3172245106		  -0.0426969392		   0.4950546742		   0.0198953764		   0.1000195442		  -0.0170855213		
   0.0578128953		   0.0597025940		  -0.0357561875		   0.3281308898		   0.0126844907		   0.5346467614		  -0.0344720774		   0.0768020790		

G Matrix: 199
   0.0867787253		   0.0401034334		   0.3172245106		  -0.0426969392		   0.4950546742		   0.0198953764		   0.1000195442		  -0.0170855213		
   0.0578128953		   0.0597025940		  -0.0357561875		   0.3281308898		   0.0126844907		   0.5346467614		  -0.0344720774		   0.0768020790		
   0.0430944088		   0.0207036284		   0.3464635987		  -0.0220901159		   0.5603980857		   0.0114647478		   0.0491448300		  -0.0096568597		
   0.0317254809		   0.0280807261		  -0.0235454351		   0.3511013049		   0.0088238541		   0.5821210612		  -0.0166199089		   0.0376674093		

G Matrix: 200
   0.0430944088		   0.0207036284		   0.3464635987		  -0.0220901159		   0.5603980857		   0.0114647478		   0.0491448300		  -0.0096568597		
   0.0317254809		   0.0280807261		  -0.0235454351		   0.3511013049		   0.0088238541		   0.5821210612		  -0.0166199089		   0.0376674093		
   0.0000000000		   0.0000000000		   0.3770908745		   0.0000000000		   0.6228448508		   0.0000000000		   0.0000000000		   0.0000000000		
   0.0000000000		   0.0000000000		   0.0000000000		   0.3770912456		   0.0000000000		   0.6228469129		   0.0000000000		   0.0000000000		

G Matrix: 201
   0.1563353446		   0.0818005205		   0.2352036360		  -0.0730818527		   0.3979553839		   0.0142809066		   0.2097622557		  -0.0229153087		
   0.0957030597		   0.1366219930		  -0.0284316891		   0.2618151707		   0.0032366415		   0.4298445857		  -0.0703734998		   0.1710165133		
   0.1168760183		   0.0652420366		   0.2530882633		  -0.0573104629		   0.4757940544		   0.0126844663		   0.1535524481		  -0.0204768464		
   0.0806352115		   0.0944023517		  -0.0359239845		   0.2601701778		   0.0039058205		   0.5130706042		  -0.0484134976		   0.1316968256		

G Matrix: 202
   0.1168760183		   0.0652420366		   0.2530882633		  -0.0573104629		   0.4757940544		   0.0126844663		   0.1535524481		  -0.0204768464		
   0.0806352115		   0.0944023517		  -0.0359239845		   0.2601701778		   0.0039058205		   0.5130706042		  -0.0484134976		   0.1316968256		
   0.0781319897		   0.0452768900		   0.2717696359		  -0.0402272149		   0.5487871919		   0.0110996484		   0.1007386386		  -0.0159661899		
   0.0596724147		   0.0589153473		  -0.0342070482		   0.2723011022		   0.0053234463		   0.5803692094		  -0.0305548545		   0.0877461507		

G Matrix: 203
   0.0781319897		   0.0452768900		   0.2717696359		  -0.0402272149		   0.5487871919		   0.0110996484		   0.1007386386		  -0.0159661899		
   0.0596724147		   0.0589153473		  -0.0342070482		   0.2723011022		   0.0053234463		   0.5803692094		  -0.0305548545		   0.0877461507		
   0.0391872400		   0.0233100627		   0.2926350697		  -0.0210714833		   0.6182508194		   0.0069884960		   0.0496333182		  -0.0091762871		
   0.0334702172		   0.0280518699		  -0.0226946586		   0.2914997039		   0.0038318057		   0.6364732184		  -0.0144857226		   0.0434435061		

G Matrix: 204
   0.0391872400		   0.0233100627		   0.2926350697		  -0.0210714833		   0.6182508194		   0.0069884960		   0.0496333182		  -0.0091762871		
   0.0334702172		   0.0280518699		  -0.0226946586		   0.2914997039		   0.0038318057		   0.6364732184		  -0.0144857226		   0.0434435061		
   0.0000000000		   0.0000000000		   0.3156511016		   0.0000000000		   0.6842842720		   0.0000000000		   0.0000000000		   0.0000000000		
   0.0000000000		   0.0000000000		   0.0000000000		   0.3156512825		   0.0000000000		   0.6842867500		   0.0000000000		   0.0000000000		

G Matrix: 205
   0.0341346263		   0.0245847973		   0.2366239864		  -0.0185921878		   0.6783444160		   0.0036597035		   0.0506712072		  -0.0096312617		
   0.0328479924		   0.0273649196		  -0.0201542551		   0.2319896923		   0.0006625568		   0.6909320240		  -0.0133074511		   0.0493707472		
   0.0000000000		   0.0000000000		   0.2537657140		   0.0000000000		   0.7461692003		   0.0000000000		   0.0000000000		   0.0000000000		
   0.0000000000		   0.0000000000		   0.0000000000		   0.2537657920		   0.0000000000		   0.7461720133		   0.0000000000		   0.0000000000		

G Matrix: 206
   0.0273723599		   0.0233221903		   0.1787759538		  -0.0149014157		   0.7424486590		   0.0015343247		   0.0512189870		  -0.0099570803		
   0.0288091427		   0.0245295690		  -0.0161865223		   0.1731595199		  -0.0005617473		   0.7489144926		  -0.0120487873		   0.0531578826		
   0.0000000000		   0.0000000000		   0.1911551694		   0.0000000000		   0.8087791874		   0.0000000000		   0.0000000000		   0.0000000000		
   0.0000000000		   0.0000000000		   0.0000000000		   0.1911551992		   0.0000000000		   0.8087823171		   0.0000000000		   0.0000000000		

G Matrix: 207
   0.0201109447		   0.0196239976		   0.1191902408		  -0.0109120090		   0.8078838079		   0.0005213988		   0.0526632681		  -0.0092465313		
   0.0221942085		   0.0197258558		  -0.0116596775		   0.1145852056		  -0.0003501871		   0.8099311454		  -0.0101954769		   0.0555909140		
   0.0000000000		   0.0000000000		   0.1279262770		   0.0000000000		   0.8720074097		   0.0000000000		   0.0000000000		   0.0000000000		
   0.0000000000		   0.0000000000		   0.0000000000		   0.1279262863		   0.0000000000		   0.8720108981		   0.0000000000		   0.0000000000		

G Matrix: 208
   0.0124959623		   0.0132746293		   0.0586888551		  -0.0068445425		   0.8728324446		   0.0002200706		   0.0558692489		  -0.0066684006		
   0.0132904100		   0.0125025768		  -0.0066782640		   0.0563789935		   0.0002151222		   0.8728376452		  -0.0068454243		   0.0581670731		
   0.0000000000		   0.0000000000		   0.0641659727		   0.0000000000		   0.9357668912		   0.0000000000		   0.0000000000		   0.0000000000		
   0.0000000000		   0.0000000000		   0.0000000000		   0.0641659741		   0.0000000000		   0.9357708530		   0.0000000000		   0.0000000000		

G Matrix: 209
   0.0665383826		   0.0473090272		   0.2225516484		  -0.0347018359		   0.6083879636		   0.0045659451		   0.1021236805		  -0.0170959277		
   0.0570977292		   0.0558332081		  -0.0301449228		   0.2168977370		   0.0007462858		   0.6277347933		  -0.0275750115		   0.0990248234		
   0.0341346263		   0.0245847973		   0.2366239864		  -0.0185921878		   0.6783444160		   0.0036597035		   0.0506712072		  -0.0096312617		
   0.0328479924		   0.0273649196		  -0.0201542551		   0.2319896923		   0.0006625568		   0.6909320240		  -0.0133074511		   0.0493707472		

G Matrix: 210
   0.0513211145		   0.0440214455		   0.1690722083		  -0.0267467561		   0.6765309599		   0.0010045529		   0.1027548339		  -0.0182418903		
   0.0485720296		   0.0476488745		  -0.0241000833		   0.1615176181		  -0.0007019722		   0.6839150871		  -0.0237163938		   0.1065475546		
   0.0273723599		   0.0233221903		   0.1787759538		  -0.0149014157		   0.7424486590		   0.0015343247		   0.0512189870		  -0.0099570803		
   0.0288091427		   0.0245295690		  -0.0161865223		   0.1731595199		  -0.0005617473		   0.7489144926		  -0.0120487873		   0.0531578826		

G Matrix: 211
   0.0357529560		   0.0358425376		   0.1127628682		  -0.0185211235		   0.7451408186		  -0.0001971435		   0.1060922538		  -0.0171171079		
   0.0358834559		   0.0357431278		  -0.0171583884		   0.1066953668		  -0.0002134867		   0.7451810896		  -0.0185041814		   0.1121285203		
   0.0201109447		   0.0196239976		   0.1191902408		  -0.0109120090		   0.8078838079		   0.0005213988		   0.0526632681		  -0.0092465313		
   0.0221942085		   0.0197258558		  -0.0116596775		   0.1145852056		  -0.0003501871		   0.8099311454		  -0.0101954769		   0.0555909140		

G Matrix: 212
   0.0196514204		   0.0220965049		   0.0557101338		  -0.0101670834		   0.8107961841		  -0.0003399420		   0.1136765994		  -0.0116009302		
   0.0195715326		   0.0200213689		  -0.0092335740		   0.0527752443		   0.0005105399		   0.8087931630		  -0.0108616437		   0.1182586923		
   0.0124959623		   0.0132746293		   0.0586888551		  -0.0068445425		   0.8728324446		   0.0002200706		   0.0558692489		  -0.0066684006		
   0.0132904100		   0.0125025768		  -0.0066782640		   0.0563789935		   0.0002151222		   0.8728376452		  -0.0068454243		   0.0581670731		

G Matrix: 213
   0.0982271195		   0.0681893865		   0.2100309154		  -0.0488830014		   0.5352424333		   0.0034584556		   0.1559348825		  -0.0226462114		
   0.0752073608		   0.0885599808		  -0.0312354908		   0.2092005235		   0.0000947316		   0.5524031233		  -0.0439147107		   0.1492457442		
   0.0665383826		   0.0473090272		   0.2225516484		  -0.0347018359		   0.6083879636		   0.0045659451		   0.1021236805		  -0.0170959277		
   0.0570977292		   0.0558332081		  -0.0301449228		   0.2168977370		   0.0007462858		   0.6277347933		  -0.0275750115		   0.0990248234		

G Matrix: 214
   0.0719598204		   0.0616815725		   0.1598522125		  -0.0359931146		   0.6126024787		  -0.0003503577		   0.1551229346		  -0.0252489329		
   0.0617245540		   0.0719273414		  -0.0253014584		   0.1554764513		  -0.0003748432		   0.6126752521		  -0.0359587352		   0.1594580669		
   0.0513211145		   0.0440214455		   0.1690722083		  -0.0267467561		   0.6765309599		   0.0010045529		   0.1027548339		  -0.0182418903		
   0.0485720296		   0.0476488745		  -0.0241000833		   0.1615176181		  -0.0007019722		   0.6839150871		  -0.0237163938		   0.1065475546		

G Matrix: 215
   0.0473689993		   0.0483170762		   0.1064472457		  -0.0235899122		   0.6852181816		  -0.0007025907		   0.1605981185		  -0.0239724378		
   0.0438457799		   0.0509588271		  -0.0182196553		   0.1025749772		   0.0009682472		   0.6779912022		  -0.0265577541		   0.1681558581		
   0.0357529560		   0.0358425376		   0.1127628682		  -0.0185211235		   0.7451408186		  -0.0001971435		   0.1060922538		  -0.0171171079		
   0.0358834559		   0.0357431278		  -0.0171583884		   0.1066953668		  -0.0002134867		   0.7451810896		  -0.0185041814		   0.1121285203		

G Matrix: 216
   0.0242737264		   0.0285271923		   0.0527668209		  -0.0119279224		   0.7503797403		  -0.0005669952		   0.1723446670		  -0.0160210408		
   0.0231038733		   0.0270447826		  -0.0098846327		   0.0508045242		   0.0015059161		   0.7440381079		  -0.0147275324		   0.1779301386		
   0.0196514204		   0.0220965049		   0.0557101338		  -0.0101670834		   0.8107961841		  -0.0003399420		   0.1136765994		  -0.0116009302		
   0.0195715326		   0.0200213689		  -0.0092335740		   0.0527752443		   0.0005105399		   0.8087931630		  -0.0108616437		   0.1182586923		

G Matrix: 217
   0.1338218350		   0.0888982079		   0.1993003566		  -0.0649830580		   0.4490343729		   0.0018026419		   0.2171570620		  -0.0256029051		
   0.0889451968		   0.1337441339		  -0.0256483979		   0.2173687749		   0.0017693894		   0.4491749553		  -0.0649508384		   0.1990272342		
   0.0982271195		   0.0681893865		   0.2100309154		  -0.0488830014		   0.5352424333		   0.0034584556		   0.1559348825		  -0.0226462114		
   0.0752073608		   0.0885599808		  -0.0312354908		   0.2092005235		   0.0000947316		   0.5524031233		  -0.0439147107		   0.1492457442		

G Matrix: 218
   0.0883995057		   0.0751048354		   0.1492901546		  -0.0438341813		   0.5529371864		   0.0000777156		   0.2087835339		  -0.0311977109		
   0.0681493765		   0.0979868788		  -0.0226720079		   0.1558419961		   0.0034042713		   0.5359297415		  -0.0487637588		   0.2096794060		
   0.0719598204		   0.0616815725		   0.1598522125		  -0.0359931146		   0.6126024787		  -0.0003503577		   0.1551229346		  -0.0252489329		
   0.0617245540		   0.0719273414		  -0.0253014584		   0.1554764513		  -0.0003748432		   0.6126752521		  -0.0359587352		   0.1594580669		

G Matrix: 219
   0.0556162096		   0.0569245250		   0.0988718057		  -0.0274624601		   0.6286345998		   0.0007174120		   0.2163717659		  -0.0300576192		
   0.0471918439		   0.0662215737		  -0.0170789987		   0.1018556298		   0.0045091089		   0.6094501275		  -0.0345463108		   0.2220776088		
   0.0473689993		   0.0483170762		   0.1064472457		  -0.0235899122		   0.6852181816		  -0.0007025907		   0.1605981185		  -0.0239724378		
   0.0438457799		   0.0509588271		  -0.0182196553		   0.1025749772		   0.0009682472		   0.6779912022		  -0.0265577541		   0.1681558581		

G Matrix: 220
   0.0272270852		   0.0327068566		   0.0491957667		  -0.0132360297		   0.6916883633		   0.0006404658		   0.2315501001		  -0.0200635597		
   0.0244811345		   0.0339333446		  -0.0096002061		   0.0504486190		   0.0036267146		   0.6792007246		  -0.0184874378		   0.2361934281		
   0.0242737264		   0.0285271923		   0.0527668209		  -0.0119279224		   0.7503797403		  -0.0005669952		   0.1723446670		  -0.0160210408		
   0.0231038733		   0.0270447826		  -0.0098846327		   0.0508045242		   0.0015059161		   0.7440381079		  -0.0147275324		   0.1779301386		

G Matrix: 221
   0.0279665528		   0.0333911580		   0.0433463690		  -0.0144339555		   0.6368701978		   0.0038037284		   0.2912914073		  -0.0226415862		
   0.0232567865		   0.0390554165		  -0.0091532680		   0.0494907411		   0.0069526014		   0.6187133506		  -0.0210070520		   0.2924506741		
   0.0272270852		   0.0327068566		   0.0491957667		  -0.0132360297		   0.6916883633		   0.0006404658		   0.2315501001		  -0.0200635597		
   0.0244811345		   0.0339333446		  -0.0096002061		   0.0504486190		   0.0036267146		   0.6792007246		  -0.0184874378		   0.2361934281		

G Matrix: 222
   0.0276932770		   0.0313475084		   0.0371572045		  -0.0163935530		   0.5826730736		   0.0087353538		   0.3514593343		  -0.0233108014		
   0.0204408549		   0.0425301722		  -0.0095410994		   0.0484876019		   0.0113306901		   0.5612125332		  -0.0218159358		   0.3468915035		
   0.0279665528		   0.0333911580		   0.0433463690		  -0.0144339555		   0.6368701978		   0.0038037284		   0.2912914073		  -0.0226415862		
   0.0232567865		   0.0390554165		  -0.0091532680		   0.0494907411		   0.0069526014		   0.6187133506		  -0.0210070520		   0.2924506741		

G Matrix: 223
   0.0277187047		   0.0276967458		   0.0321424962		  -0.0194862955		   0.5276471694		   0.0139280846		   0.4116357333		  -0.0220602774		
   0.0170441447		   0.0448259124		  -0.0111429843		   0.0475194333		   0.0152849616		   0.5057672338		  -0.0211644522		   0.4000632705		
   0.0276932770		   0.0313475084		   0.0371572045		  -0.0163935530		   0.5826730736		   0.0087353538		   0.3514593343		  -0.0233108014		
   0.0204408549		   0.0425301722		  -0.0095410994		   0.0484876019		   0.0113306901		   0.5612125332		  -0.0218159358		   0.3468915035		

G Matrix: 224
   0.0288790239		   0.0233718349		   0.0288803148		  -0.0233709373		   0.4702955464		   0.0185861461		   0.4702901710		  -0.0185825717		
   0.0137285852		   0.0461851750		  -0.0137275698		   0.0461856350		   0.0186639099		   0.4530886030		  -0.0186601016		   0.4530868409		
   0.0277187047		   0.0276967458		   0.0321424962		  -0.0194862955		   0.5276471694		   0.0139280846		   0.4116357333		  -0.0220602774		
   0.0170441447		   0.0448259124		  -0.0111429843		   0.0475194333		   0.0152849616		   0.5057672338		  -0.0211644522		   0.4000632705		

G Matrix: 225
   0.0586253096		   0.0594666427		   0.0873933083		  -0.0303915874		   0.5810684491		   0.0052883965		   0.2722489802		  -0.0341327926		
   0.0451109921		   0.0777575091		  -0.0159132537		   0.1002748787		   0.0110405393		   0.5496209043		  -0.0400584336		   0.2717818503		
   0.0556162096		   0.0569245250		   0.0988718057		  -0.0274624601		   0.6286345998		   0.0007174120		   0.2163717659		  -0.0300576192		
   0.0471918439		   0.0662215737		  -0.0170789987		   0.1018556298		   0.0045091089		   0.6094501275		  -0.0345463108		   0.2220776088		

G Matrix: 226
   0.0589660468		   0.0572926536		   0.0759372102		  -0.0340579949		   0.5358431488		   0.0126316880		   0.3285355398		  -0.0355970460		
   0.0397027315		   0.0858127164		  -0.0169330668		   0.0988796243		   0.0197238804		   0.4965872412		  -0.0422772639		   0.3178090511		
   0.0586253096		   0.0594666427		   0.0873933083		  -0.0303915874		   0.5810684491		   0.0052883965		   0.2722489802		  -0.0341327926		
   0.0451109921		   0.0777575091		  -0.0159132537		   0.1002748787		   0.0110405393		   0.5496209043		  -0.0400584336		   0.2717818503		

G Matrix: 227
   0.0590819315		   0.0519660298		   0.0667793882		  -0.0391664700		   0.4888456705		   0.0210663125		   0.3844114996		  -0.0336949546		
   0.0329112348		   0.0909675205		  -0.0205934652		   0.0969593775		   0.0285419930		   0.4490974434		  -0.0407167507		   0.3616729334		
   0.0589660468		   0.0572926536		   0.0759372102		  -0.0340579949		   0.5358431488		   0.0126316880		   0.3285355398		  -0.0355970460		
   0.0397027315		   0.0858127164		  -0.0169330668		   0.0988796243		   0.0197238804		   0.4965872412		  -0.0422772639		   0.3178090511		

G Matrix: 228
   0.0598809077		   0.0445878918		   0.0598805583		  -0.0445877640		   0.4396915404		   0.0283362638		   0.4396912476		  -0.0283332058		
   0.0257369179		   0.0924734158		  -0.0257347583		   0.0924733033		   0.0352779452		   0.4068324223		  -0.0352768599		   0.4068327217		
   0.0590819315		   0.0519660298		   0.0667793882		  -0.0391664700		   0.4888456705		   0.0210663125		   0.3844114996		  -0.0336949546		
   0.0329112348		   0.0909675205		  -0.0205934652		   0.0969593775		   0.0285419930		   0.4490974434		  -0.0407167507		   0.3616729334		

G Matrix: 229
   0.0938856640		   0.0803881251		   0.1312325343		  -0.0481265059		   0.5142773950		   0.0038815948		   0.2599450041		  -0.0359404467		
   0.0650396648		   0.1162688694		  -0.0204255549		   0.1528344012		   0.0125908715		   0.4771291757		  -0.0570664185		   0.2530843500		
   0.0883995057		   0.0751048354		   0.1492901546		  -0.0438341813		   0.5529371864		   0.0000777156		   0.2087835339		  -0.0311977109		
   0.0681493765		   0.0979868788		  -0.0226720079		   0.1558419961		   0.0034042713		   0.5359297415		  -0.0487637588		   0.2096794060		

G Matrix: 230
   0.0947491326		   0.0793451350		   0.1153968767		  -0.0534235819		   0.4797968196		   0.0120130064		   0.3093493223		  -0.0377168475		
   0.0572674674		   0.1292132082		  -0.0226101934		   0.1511789675		   0.0256457814		   0.4291639806		  -0.0601540249		   0.2895745180		
   0.0938856640		   0.0803881251		   0.1312325343		  -0.0481265059		   0.5142773950		   0.0038815948		   0.2599450041		  -0.0359404467		
   0.0650396648		   0.1162688694		  -0.0204255549		   0.1528344012		   0.0125908715		   0.4771291757		  -0.0570664185		   0.2530843500		

G Matrix: 231
   0.0946010971		   0.0742262576		   0.1035851160		  -0.0598179366		   0.4436910732		   0.0216282284		   0.3574021336		  -0.0358947371		
   0.0476206854		   0.1377343597		  -0.0289250406		   0.1480622265		   0.0390026542		   0.3901411141		  -0.0576028859		   0.3230022557		
   0.0947491326		   0.0793451350		   0.1153968767		  -0.0534235819		   0.4797968196		   0.0120130064		   0.3093493223		  -0.0377168475		
   0.0572674674		   0.1292132082		  -0.0226101934		   0.1511789675		   0.0256457814		   0.4291639806		  -0.0601540249		   0.2895745180		

G Matrix: 232
   0.0954069170		   0.0662547586		   0.0954037791		  -0.0662569456		   0.4042183948		   0.0303358544		   0.4042233711		  -0.0303313054		
   0.0373052271		   0.1417791673		  -0.0373017955		   0.1417770380		   0.0496869755		   0.3576518369		  -0.0496886380		   0.3576540265		
   0.0946010971		   0.0742262576		   0.1035851160		  -0.0598179366		   0.4436910732		   0.0216282284		   0.3574021336		  -0.0358947371		
   0.0476206854		   0.1377343597		  -0.0289250406		   0.1480622265		   0.0390026542		   0.3901411141		  -0.0576028859		   0.3230022557		

G Matrix: 233
   0.1361522924		   0.0955500470		   0.1708429876		  -0.0700753561		   0.4309210987		   0.0031842412		   0.2613816061		  -0.0285240938		
   0.0817361301		   0.1557920583		  -0.0228913346		   0.2092093124		   0.0141128198		   0.3991158694		  -0.0728730700		   0.2351425927		
   0.1338218350		   0.0888982079		   0.1993003566		  -0.0649830580		   0.4490343729		   0.0018026419		   0.2171570620		  -0.0256029051		
   0.0889451968		   0.1337441339		  -0.0256483979		   0.2173687749		   0.0017693894		   0.4491749553		  -0.0649508384		   0.1990272342		

G Matrix: 234
   0.1355021008		   0.0970401902		   0.1530890393		  -0.0762762860		   0.4121553134		   0.0085215620		   0.2985447732		  -0.0291445987		
   0.0720028692		   0.1708804533		  -0.0277798097		   0.2044634947		   0.0295937094		   0.3617037361		  -0.0737405758		   0.2621296640		
   0.1361522924		   0.0955500470		   0.1708429876		  -0.0700753561		   0.4309210987		   0.0031842412		   0.2613816061		  -0.0285240938		
   0.0817361301		   0.1557920583		  -0.0228913346		   0.2092093124		   0.0141128198		   0.3991158694		  -0.0728730700		   0.2351425927		

G Matrix: 235
   0.1341147934		   0.0943781861		   0.1413805688		  -0.0826432410		   0.3909145680		   0.0157082767		   0.3328792076		  -0.0273456965		
   0.0605949886		   0.1822209461		  -0.0371227738		   0.1985797838		   0.0454602115		   0.3327660390		  -0.0688834675		   0.2855343971		
   0.1355021008		   0.0970401902		   0.1530890393		  -0.0762762860		   0.4121553134		   0.0085215620		   0.2985447732		  -0.0291445987		
   0.0720028692		   0.1708804533		  -0.0277798097		   0.2044634947		   0.0295937094		   0.3617037361		  -0.0737405758		   0.2621296640		

G Matrix: 236
   0.1357260519		   0.0892064663		   0.1357214831		  -0.0892107805		   0.3639172872		   0.0225064925		   0.3639282479		  -0.0225006622		
   0.0486869452		   0.1916308936		  -0.0486816635		   0.1916284068		   0.0591286052		   0.3079034050		  -0.0591331297		   0.3079102345		
   0.1341147934		   0.0943781861		   0.1413805688		  -0.0826432410		   0.3909145680		   0.0157082767		   0.3328792076		  -0.0273456965		
   0.0605949886		   0.1822209461		  -0.0371227738		   0.1985797838		   0.0454602115		   0.3327660390		  -0.0688834675		   0.2855343971		

G Matrix: 237
   0.1814032592		   0.1141540348		   0.1814027246		  -0.1141547285		   0.3182184034		   0.0011880558		   0.3182189454		  -0.0011870467		
   0.0602460675		   0.2371797984		  -0.0602444739		   0.2371776044		   0.0585044140		   0.2624306604		  -0.0585059736		   0.2624315257		
   0.1819520458		   0.1131276996		   0.1837156920		  -0.1129374833		   0.3206828300		   0.0024108739		   0.3128932031		  -0.0025950863		
   0.0716188202		   0.2249242972		  -0.0486887222		   0.2500874837		   0.0470461076		   0.2777704734		  -0.0699680078		   0.2464410354		

G Matrix: 238
   0.1819520458		   0.1131276996		   0.1837156920		  -0.1129374833		   0.3206828300		   0.0024108739		   0.3128932031		  -0.0025950863		
   0.0716188202		   0.2249242972		  -0.0486887222		   0.2500874837		   0.0470461076		   0.2777704734		  -0.0699680078		   0.2464410354		
   0.1850497721		   0.1100064446		   0.1888936953		  -0.1095686249		   0.3200936159		   0.0060340074		   0.3052073066		  -0.0064614330		
   0.0821834014		   0.2138579384		  -0.0376241852		   0.2629608469		   0.0362117626		   0.2913444887		  -0.0807577565		   0.2310679612		

G Matrix: 239
   0.1850497721		   0.1100064446		   0.1888936953		  -0.1095686249		   0.3200936159		   0.0060340074		   0.3052073066		  -0.0064614330		
   0.0821834014		   0.2138579384		  -0.0376241852		   0.2629608469		   0.0362117626		   0.2913444887		  -0.0807577565		   0.2310679612		
   0.1901060071		   0.1051390446		   0.1965575740		  -0.1044056594		   0.3166505360		   0.0115307651		   0.2959301544		  -0.0122510217		
   0.0913755045		   0.2043521502		  -0.0276982038		   0.2750302743		   0.0265372592		   0.3024096970		  -0.0901997908		   0.2174463318		

G Matrix: 240
   0.1361522924		   0.0955500470		   0.1708429876		  -0.0700753561		   0.4309210987		   0.0031842412		   0.2613816061		  -0.0285240938		
   0.0817361301		   0.1557920583		  -0.0228913346		   0.2092093124		   0.0141128198		   0.3991158694		  -0.0728730700		   0.2351425927		
   0.1901060071		   0.1051390446		   0.1965575740		  -0.1044056594		   0.3166505360		   0.0115307651		   0.2959301544		  -0.0122510217		
   0.0913755045		   0.2043521502		  -0.0276982038		   0.2750302743		   0.0265372592		   0.3024096970		  -0.0901997908		   0.2174463318		

G Matrix: 241
